Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum,Resolution Percentage
reduced_malaysia-dibuat-iri-dengan-tingginya-rasa-nasionalisme-para-pemain-timnas-indonesia-q4afkTunFq.jpg,malaysia-dibuat-iri-dengan-tingginya-rasa-nasionalisme-para-pemain-timnas-indonesia-q4afkTunFq.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/28/51/2838548/malaysia-dibuat-iri-dengan-tingginya-rasa-nasionalisme-para-pemain-timnas-indonesia-q4afkTunFq.jpg?w=500,110.08203125,0.1187885382662314,0.11903590752582391,1.4628163252721482,6.642578125,6.642578125,0.9037425927147077,15,0.9037425927147077,1.581852232797972,15.0
reduced_3-risiko-eksternal-ekonomi-ri-yang-patut-diwaspadai-xhfzXyR2qZ.jfif,3-risiko-eksternal-ekonomi-ri-yang-patut-diwaspadai-xhfzXyR2qZ.jfif,https://imgapps.okezone.com/dynamic/content/2023/06/28/320/2838667/3-risiko-eksternal-ekonomi-ri-yang-patut-diwaspadai-xhfzXyR2qZ.jfif?w=500,99.07421875,0.2890556045895852,0.11903590752582391,1.5237017003111935,5.5556640625,6.091796875,0.909872162377442,15,0.9002320061428009,1.6427376078370173,13.0
reduced_5-tips-agar-liburan-makin-menyenangkan_sSSeKZKVO6.jpg,5-tips-agar-liburan-makin-menyenangkan_sSSeKZKVO6.jpg,https://img.okezone.com/okz/300/infografis/2023/06/28/559/780206/5-tips-agar-liburan-makin-menyenangkan_sSSeKZKVO6.jpg,15.4287109375,0.10858753315649866,0.6603541564190851,1.0,5.82421875,15.4287109375,1.0,100,0.9069027359350282,1.6603541564190851,17.0
reduced_anthony-ginting-dan-jonatan-christie-mundur-dari-korea-open-2023_G4biU3UdGt.jpeg,anthony-ginting-dan-jonatan-christie-mundur-dari-korea-open-2023_G4biU3UdGt.jpeg,https://img.okezone.com/okz/300/infografis/2023/06/28/559/780207/anthony-ginting-dan-jonatan-christie-mundur-dari-korea-open-2023_G4biU3UdGt.jpeg,15.7802734375,0.10858753315649866,0.6603541564190851,1.0,4.3466796875,15.7802734375,1.0,100,0.9022705853655674,1.6603541564190851,9.0
reduced_427684_medium.jpg,427684_medium.jpg,https://a.okezone.com/photos/2023/06/28/92518/427684_medium.jpg?w=500,85.4326171875,0.10410044500953591,0.11903590752582391,1.582251368885672,9.9384765625,7.564453125,0.9216221112674188,20,0.9498984802654291,1.701287276411496,32.0
reduced_6-potret-syifa-hadju-pakai-rok-mini-pamer-kaki-jenjang-dipuji-bak-barbie-hidup-lZfJ29xGlG.jpg,6-potret-syifa-hadju-pakai-rok-mini-pamer-kaki-jenjang-dipuji-bak-barbie-hidup-lZfJ29xGlG.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/28/194/2838643/6-potret-syifa-hadju-pakai-rok-mini-pamer-kaki-jenjang-dipuji-bak-barbie-hidup-lZfJ29xGlG.jpg?w=500,101.1865234375,0.11625843095491657,0.11903590752582391,1.6540526374302253,8.173828125,8.173828125,0.9021299746047322,20,0.9021299746047322,1.7730885449560492,20.0
reduced_elma-dae-deg-degan-nyanyikan-lagu-yovie-widianto-xxPNXXFtvH.jpeg,elma-dae-deg-degan-nyanyikan-lagu-yovie-widianto-xxPNXXFtvH.jpeg,https://imgapps.okezone.com/dynamic/content/2023/06/28/205/2838666/elma-dae-deg-degan-nyanyikan-lagu-yovie-widianto-xxPNXXFtvH.jpeg?w=500,67.255859375,0.2227133628017681,0.11903590752582391,1.6656976290906553,2.169921875,2.8212890625,0.9317231856448507,10,0.905287312744777,1.7847335366164792,6.0
reduced_erick-thohir-rombak-direksi-holding-bumn-pangan-berikut-susunan-terbarunya-uHFTPXrb6I.jpg,erick-thohir-rombak-direksi-holding-bumn-pangan-berikut-susunan-terbarunya-uHFTPXrb6I.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/28/320/2838660/erick-thohir-rombak-direksi-holding-bumn-pangan-berikut-susunan-terbarunya-uHFTPXrb6I.jpg?w=500,98.6748046875,0.14357737834283207,0.11903590752582391,1.6902227533455616,6.9482421875,6.9482421875,0.9013726855958918,15,0.9013726855958918,1.8092586608713854,15.0
reduced_penyehatan-waskita-karya-wskt-ini-alasannya-H16AbxRZwt.jpg,penyehatan-waskita-karya-wskt-ini-alasannya-H16AbxRZwt.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/28/320/2838665/penyehatan-waskita-karya-wskt-ini-alasannya-H16AbxRZwt.jpg?w=500,96.8466796875,0.21398235870630514,0.11903590752582391,1.717620462691238,7.732421875,7.732421875,0.9026283464485344,25,0.9026283464485344,1.8366563702170617,25.0
reduced_167626_medium.jpg,167626_medium.jpg,https://a.okezone.com/videos/2023/06/28/1/167626/167626_medium.jpg?w=500,97.0498046875,0.11383385470976712,0.11903590752582391,1.7695836939411718,12.5595703125,13.2421875,0.9056563344036715,50,0.9006175426507115,1.8886196014669956,46.0
reduced_penyebab-anthony-ginting-dan-jonatan-christie-mundur-dari-korea-open-2023-yl9lzAjUSj.jpg,penyebab-anthony-ginting-dan-jonatan-christie-mundur-dari-korea-open-2023-yl9lzAjUSj.jpg,https://img.okezone.com/okz/500/content/2023/06/28/40/2838606/penyebab-anthony-ginting-dan-jonatan-christie-mundur-dari-korea-open-2023-yl9lzAjUSj.jpg,30.51171875,0.19163253364540667,0.9434948352188883,1.0,11.4248046875,30.51171875,1.0,100,0.9027811951626762,1.9434948352188883,22.0
reduced_427680_medium.jpg,427680_medium.jpg,https://a.okezone.com/okz/200/photos/2023/06/28//92517/427680_medium.jpg,6.638671875,0.09176239843093303,0.9587124938514511,1.0,5.0859375,6.638671875,1.0,100,0.9093717242353924,1.958712493851451,50.0
reduced_placeholder.png,placeholder.png,https://cdn.okezone.com/underwood/revamp/2022/remake/mobile/img/placeholder.png,3.005859375,1.0,1.0,1.0,34.0908203125,3.005859375,1.0,100,1.0,2.0,1.0
reduced_kemlu-137-wni-korban-perusahaan-online-scam-di-filipina-berhasil-diselamatkan-mC2QjTJKRP.jpg,kemlu-137-wni-korban-perusahaan-online-scam-di-filipina-berhasil-diselamatkan-mC2QjTJKRP.jpg,https://imgapps.okezone.com/content/2023/06/28/337/2838651/kemlu-137-wni-korban-perusahaan-online-scam-di-filipina-berhasil-diselamatkan-mC2QjTJKRP.jpg,45.140625,1.0,1.0,1.0,11.5439453125,45.140625,1.0,100,0.9005922019920816,2.0,10.0
reduced_jokowi-akan-sholat-idul-adha-di-istana-yogyakarta-bersama-masyarakat-nQ9JCuLO1m.jpg,jokowi-akan-sholat-idul-adha-di-istana-yogyakarta-bersama-masyarakat-nQ9JCuLO1m.jpg,https://imgapps.okezone.com/content/2023/06/28/337/2838655/jokowi-akan-sholat-idul-adha-di-istana-yogyakarta-bersama-masyarakat-nQ9JCuLO1m.jpg,50.6474609375,1.0,1.0,1.0,13.6162109375,50.6474609375,1.0,100,0.9072564008937319,2.0,13.0
reduced_bus-pengangkut-jamaah-sempat-terganggu-rombongan-pejalan-kaki-ke-mina-1pd7SzqP9r.jpg,bus-pengangkut-jamaah-sempat-terganggu-rombongan-pejalan-kaki-ke-mina-1pd7SzqP9r.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/28/398/2838672/bus-pengangkut-jamaah-sempat-terganggu-rombongan-pejalan-kaki-ke-mina-1pd7SzqP9r.jpg?w=500,80.89453125,0.34365162644281216,0.11903590752582391,2.029339721477916,4.98828125,4.98828125,0.9020080414278472,20,0.9020080414278472,2.14837562900374,20.0
reduced_logo_idxc.webp,logo_idxc.png,https://cdn.okezone.com/underwood/revamp/mncgroup/icon/logo_idxc.png,22.5732421875,0.6421568627450981,0.04396212493851451,9.881744733740264,7.54296875,7.7109375,0.9239388081987305,0,0.9003065597545263,9.92570685867878,3.0
