Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
upload_1687422467299E6z1i.png,upload_1687422467299E6z1i.png,https://s.pstatic.net/static/www/mobile/edit/20230622_1095/upload_1687422467299E6z1i.png,20.26171875,0.8006883604505632,2704,1823242187.5,20.26171875,18.4384765625,1.0,0,1.0
upload_1687422497224ojdOg.png,upload_1687422497224ojdOg.png,https://s.pstatic.net/static/www/mobile/edit/20230622_1095/upload_1687422497224ojdOg.png,4.9443359375,0.8269712140175219,2704,1211914062.5,4.9443359375,3.732421875,1.0,10,1.0
upload_1639358890272uDxbA.jpg,upload_1639358890272uDxbA.jpg,https://s.pstatic.net/static/www/mobile/edit/20211213_1095/upload_1639358890272uDxbA.jpg,3.216796875,0.8532540675844806,2704,0.0,3.216796875,3.216796875,1.0,100,1.0
upload_168716426807622Q5G.png,upload_168716426807622Q5G.png,https://s.pstatic.net/static/www/mobile/edit/20230619_1095/upload_168716426807622Q5G.png,22.7919921875,0.8926783479349186,41600,0.0,22.7919921875,22.7919921875,1.0,100,1.0
upload_1687164228849Rz6eE.png,upload_1687164228849Rz6eE.png,https://s.pstatic.net/static/www/mobile/edit/20230619_1095/upload_1687164228849Rz6eE.png,1.1259765625,0.9389862327909887,2500,316406250.0,1.1259765625,0.8095703125,1.0,10,1.0
upload_1687310365879lNbGQ.png,upload_1687310365879lNbGQ.png,https://s.pstatic.net/static/www/mobile/edit/20230621_1095/upload_1687310365879lNbGQ.png,31.775390625,0.8926783479349186,41600,0.0,31.775390625,31.775390625,1.0,100,1.0
upload_1687310323214KcWlQ.png,upload_1687310323214KcWlQ.png,https://s.pstatic.net/static/www/mobile/edit/20230621_1095/upload_1687310323214KcWlQ.png,5.8583984375,0.9389862327909887,2500,314453125.0,5.8583984375,5.5439453125,1.0,10,1.0
upload_16877595904479GVbE.png,upload_16877595904479GVbE.png,https://s.pstatic.net/static/www/mobile/edit/20230626_1095/upload_16877595904479GVbE.png,106.6357421875,0.8926783479349186,41600,234375000.0,106.6357421875,106.4013671875,1.0,40,1.0
upload_1687760420369vVVjp.png,upload_1687760420369vVVjp.png,https://s.pstatic.net/static/www/mobile/edit/20230626_1095/upload_1687760420369vVVjp.png,1.0234375,0.9389862327909887,2500,160156250.0,1.0234375,0.86328125,1.0,10,1.0
upload_1687757896269HzLUO.png,upload_1687757896269HzLUO.png,https://s.pstatic.net/static/www/mobile/edit/20230626_1095/upload_1687757896269HzLUO.png,80.9150390625,0.8926783479349186,41600,154296875.0,80.9150390625,80.7607421875,1.0,70,1.0
upload_1687757882331r8YAf.png,upload_1687757882331r8YAf.png,https://s.pstatic.net/static/www/mobile/edit/20230626_1095/upload_1687757882331r8YAf.png,1.267578125,0.9389862327909887,2500,255859374.99999997,1.267578125,1.01171875,1.0,10,1.0
logo_087_56_20190822110222.png,logo_087_56_20190822110222.png,https://s.pstatic.net/mimgnews/image/upload/office_logo/087/2019/08/22/logo_087_56_20190822110222.png,4.84375,0.06195244055068836,100,125976562.49999999,4.84375,4.7177734375,1.0,10,1.0
logo_001_57_20180830125430.png,logo_001_57_20180830125430.png,https://s.pstatic.net/mimgnews/image/upload/office_logo/001/2018/08/30/logo_001_57_20180830125430.png,3.4501953125,1.874217772215269,1024,415039062.5,3.4501953125,3.03515625,1.0,10,1.0
3_1.jpg,3_1.jpg,https://s.pstatic.net/shop.phinf/20230626_159/1687765426592duakA_JPEG/3_1.jpg,34.48046875,0.11702127659574468,11664,0.0,34.48046875,34.48046875,1.0,100,1.0
2_1.webp,2_1.png,https://s.pstatic.net/shop.phinf/20230626_148/1687766620385H47l3_PNG/2_1.png,31.033203125,0.11702127659574468,11664,218.42531650109643,27.83203125,6.970703125,0.9044921694097887,40,1.0
2_3.jpg,2_3.jpg,https://s.pstatic.net/shop.phinf/20230626_26/1687765273679fJPdR_JPEG/2_3.jpg,26.6396484375,0.11702127659574468,11664,0.0,26.6396484375,26.6396484375,1.0,100,1.0
2_4.jpg,2_4.jpg,https://s.pstatic.net/shop.phinf/20230626_124/1687765266431HsvIy_JPEG/2_4.jpg,29.9306640625,0.16802252816020025,11664,0.0,29.9306640625,29.9306640625,1.0,100,1.0
ED8CA8EC8598ED94BD_EC9AB0EBA8BC_EBA788ECBC93ECA09CEC9D.jpg,ED8CA8EC8598ED94BD_EC9AB0EBA8BC_EBA788ECBC93ECA09CEC9D.jpg,https://s.pstatic.net/shop.phinf/20230626_181/1687765834866S2jId_JPEG/ED8CA8EC8598ED94BD_EC9AB0EBA8BC_EBA788ECBC93ECA09CEC9D.jpg,10.8857421875,0.16802252816020025,11664,0.0,10.8857421875,10.8857421875,1.0,100,1.0
ECB9B4EB88843.jpg,ECB9B4EB88843.jpg,https://s.pstatic.net/shop.phinf/20230627_100/1687828429419NxX94_JPEG/ECB9B4EB88843.jpg,23.400390625,0.16802252816020025,11664,245.68860085559174,23.400390625,2.5166015625,0.9149989499318495,15,1.0
2_7.jpg,2_7.jpg,https://s.pstatic.net/shop.phinf/20230626_255/1687765248606rIJm4_JPEG/2_7.jpg,13.763671875,0.21871088861076346,11664,0.0,13.763671875,13.763671875,1.0,100,1.0
ECA09CEBAAA9-EC9786EC9D8C-1.webp,ECA09CEBAAA9-EC9786EC9D8C-1.png,https://s.pstatic.net/shop.phinf/20230626_50/16877664268411N89z_PNG/ECA09CEBAAA9-EC9786EC9D8C-1.png,26.35546875,0.21871088861076346,11664,223.52636606571411,22.43359375,1.275390625,0.9053435910161053,0,1.0
EB85B8EC9DB4ECBBA4EBA8BC.jpg,EB85B8EC9DB4ECBBA4EBA8BC.jpg,https://s.pstatic.net/shop.phinf/20230626_206/1687783551328FlaJU_JPEG/EB85B8EC9DB4ECBBA4EBA8BC.jpg,44.228515625,0.21871088861076346,11664,396.78495296426524,44.228515625,4.759765625,0.9005286120223551,30,1.0
