Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
bcf508a86ca86eb5fb641068f7414bb4.webp,bcf508a86ca86eb5fb641068f7414bb4.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/theme-5-2x.webp,31.587890625,0.14359015473422593,40970,0.0,31.587890625,31.587890625,1.0,100,1
dcd2f588f4347d064e826b9b57736d89.webp,dcd2f588f4347d064e826b9b57736d89.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/theme-9-2x.webp,18.41796875,0.17245249739437185,40970,0.0,18.41796875,18.41796875,1.0,100,1
f5ec974d4cc43463594384d17cb84687.webp,f5ec974d4cc43463594384d17cb84687.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/theme-3-2x.webp,32.5703125,0.1580213260642989,40970,0.0,32.5703125,32.5703125,1.0,100,1
2950df96df479a22f5ee695fb9893e86.webp,2950df96df479a22f5ee695fb9893e86.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/theme-6-2x.webp,28.6640625,0.1580213260642989,42500,0.0,28.6640625,28.6640625,1.0,100,1
a767f6f8db0cfc18cf78895d5f8af763.webp,a767f6f8db0cfc18cf78895d5f8af763.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/theme-7-2x.webp,20.5234375,0.1580213260642989,42500,0.0,20.5234375,20.5234375,1.0,100,1
c82ed50e72bea1f29e116602d2a6f7d3.webp,c82ed50e72bea1f29e116602d2a6f7d3.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/theme-10-2x.webp,19.01171875,0.9486891686041851,0,0.0,19.01171875,19.01171875,1.0,100,1
126c3e40223bf7752e98ce29b0d8536b.webp,126c3e40223bf7752e98ce29b0d8536b.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/blog-2x.webp,72.169921875,0.21991501643550068,60450,0.0,72.169921875,72.169921875,1.0,100,1
10a21a838e9ec835f668c9c2fce328f2.webp,10a21a838e9ec835f668c9c2fce328f2.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/newsletter-2x.webp,32.17578125,0.9486891686041851,0,0.0,32.17578125,32.17578125,1.0,100,1
6a019436ac82546b7e020bddf6f45cb2.webp,6a019436ac82546b7e020bddf6f45cb2.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/link-in-bio-2x.webp,54.796875,0.9486891686041851,0,0.0,54.796875,54.796875,1.0,100,1
7e47dbd6d341124f6b8bf3660e298d13.webp,7e47dbd6d341124f6b8bf3660e298d13.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/video-2x.webp,86.2421875,0.9486891686041851,0,0.0,86.2421875,86.2421875,1.0,100,1
f7a6be371249cefd49ec2f1f8f98c612.webp,f7a6be371249cefd49ec2f1f8f98c612.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/store-2x.webp,81.0859375,0.9486891686041851,0,0.0,81.0859375,81.0859375,1.0,100,1
530239cdcf5bc0dd647b349644dcbcb8.webp,530239cdcf5bc0dd647b349644dcbcb8.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/course-2x.webp,53.4375,0.9486891686041851,0,0.0,53.4375,53.4375,1.0,100,1
54814570e8e66891c886bc33aace54b9.webp,54814570e8e66891c886bc33aace54b9.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/real-support-image-2x.webp,149.427734375,0.6882866992704241,86180,0.0,149.427734375,149.427734375,1.0,100,1
609215e8b4cce8273e2696ef2aa10837.webp,609215e8b4cce8273e2696ef2aa10837.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/built-by-image-2x.webp,138.97265625,0.7343061011785457,85870,0.0,138.97265625,138.97265625,1.0,100,1
de7b1832beb553f7015b77f99aa1d81d.webp,de7b1832beb553f7015b77f99aa1d81d.webp,https://s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-2022-oct/media/desktop/salesforce-2x.webp,58.48046875,0.9486891686041851,0,0.0,58.48046875,58.48046875,1.0,100,1
