Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum,Resolution Percentage
reduced_adobe-dark-gray@2x.png,adobe-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/adobe-dark-gray@2x.png,2.4853515625,0.020714917266641406,0.052598039215686274,52.211009174311926,3.71484375,2.37890625,1.0,60,1.0,52.263607213527614,1.0
reduced_tata-trusts-dark-gray@2x.png,tata-trusts-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/tata-trusts-dark-gray@2x.png,2.650390625,0.02328222600795003,0.03179738562091503,62.53846153846154,4.0517578125,2.5615234375,1.0,40,1.0,62.57025892408245,1.0
reduced_ann-and-john-doerr-dark-gray@2x.png,ann-and-john-doerr-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/ann-and-john-doerr-dark-gray@2x.png,2.96484375,0.02445935868754661,0.03764705882352941,62.53846153846154,3.6904296875,2.8759765625,1.0,20,1.0,62.57610859728507,1.0
reduced_college-board-dark-gray@2x.png,college-board-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/college-board-dark-gray@2x.png,4.234375,0.024769672254946383,0.065,63.233333333333334,6.119140625,4.146484375,1.0,10,1.0,63.29833333333333,1.0
reduced_carlos-rodriguez-pastor-dark-gray@2x.png,carlos-rodriguez-pastor-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/carlos-rodriguez-pastor-dark-gray@2x.png,4.4501953125,0.023532788061414837,0.05647058823529412,63.943820224719104,5.2421875,4.36328125,1.0,10,1.0,64.0002908129544,1.0
reduced_google-dark-gray@2x.png,google-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/google-dark-gray@2x.png,2.7353515625,0.02171897761885843,0.04738562091503268,103.47272727272727,3.61328125,2.681640625,1.0,30,1.0,103.5201128936423,1.0
reduced_novartis-dark-gray@2x.png,novartis-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/novartis-dark-gray@2x.png,3.4521484375,0.02148283992664396,0.0625,203.25,4.380859375,3.4248046875,1.0,10,1.0,203.3125,1.0
reduced_fastly-dark-gray@2x.png,fastly-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/fastly-dark-gray@2x.png,2.0869140625,0.021251781780484647,0.0415359477124183,316.1666666666667,3.3310546875,2.0693359375,1.0,40,1.0,316.2082026143791,1.0
reduced_bank-of-america-dark-gray@2x.png,bank-of-america-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/bank-of-america-dark-gray@2x.png,3.0537109375,0.02505346776657501,0.04583333333333333,569.1,4.4384765625,3.0439453125,1.0,20,1.0,569.1458333333334,1.0
reduced_valhalla-dark-gray@2x.png,valhalla-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/valhalla-dark-gray@2x.png,3.67578125,0.02304665542439573,0.06130718954248366,569.1,5.5185546875,3.666015625,1.0,20,1.0,569.1613071895425,1.0
reduced_gm-dark-gray@2x.png,gm-dark-gray@2x.png,https://cdn.kastatic.org/images/supporters-logos/gm-dark-gray@2x.png,3.046875,0.021009479887266206,0.16887254901960785,1138.2,8.1787109375,3.0419921875,1.0,30,1.0,1138.3688725490197,1.0
reduced_trusted_content_icon.webp,trusted_content_icon.png,https://cdn.kastatic.org/images/lohp/trusted_content_icon.png,9.0693359375,0.08299595141700405,0.2573202614379085,50439465.142126426,2.498046875,2.61328125,0.945492407200127,25,0.9261957359460052,50439465.39944669,21.0
reduced_personalized_learning_icon.webp,personalized_learning_icon.png,https://cdn.kastatic.org/images/lohp/personalized_learning_icon.png,8.8037109375,0.09669811320754716,0.18013071895424837,134023652.23239529,3.623046875,4.23828125,0.9047633720562631,90,0.9016403835407272,134023652.41252601,86.0
