Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
tips-dan-trik-untuk-mencari-kol-specialist-yang-sesuai-dengan-bisnis-sM04sABz8c.jpg,tips-dan-trik-untuk-mencari-kol-specialist-yang-sesuai-dengan-bisnis-sM04sABz8c.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/27/622/2838121/tips-dan-trik-untuk-mencari-kol-specialist-yang-sesuai-dengan-bisnis-sM04sABz8c.jpg?w=500,108.6611328125,0.3667413213885778,0.11903590752582391,1.410256973592447,108.6611328125,7.6796875,0.9127847683490637,15,1.0,1.5292928811182709
media-malaysia-takjub-timnas-indonesia-bakal-lawan-portugal-nya-cristiano-ronaldo-17jqE0uTqg.jpg,media-malaysia-takjub-timnas-indonesia-bakal-lawan-portugal-nya-cristiano-ronaldo-17jqE0uTqg.jpg,https://imgapps.okezone.com/content/2023/06/27/51/2837915/media-malaysia-takjub-timnas-indonesia-bakal-lawan-portugal-nya-cristiano-ronaldo-17jqE0uTqg.jpg,287.6298828125,0.14913479052823314,0.5479740531234628,1.0,287.6298828125,287.6298828125,1.0,100,1.0,1.547974053123463
4-pebulu-tangkis-yang-diprediksi-jadi-pasangan-kevin-sanjaya-pengganti-marcus-gideon-nomor-1-juara-indonesia-masters-2022-super-100-i3kNu8TMCz.jpg,4-pebulu-tangkis-yang-diprediksi-jadi-pasangan-kevin-sanjaya-pengganti-marcus-gideon-nomor-1-juara-indonesia-masters-2022-super-100-i3kNu8TMCz.jpg,https://imgapps.okezone.com/content/2023/06/27/40/2837681/4-pebulu-tangkis-yang-diprediksi-jadi-pasangan-kevin-sanjaya-pengganti-marcus-gideon-nomor-1-juara-indonesia-masters-2022-super-100-i3kNu8TMCz.jpg,86.4287109375,0.14913479052823314,0.5479740531234628,1.0,86.4287109375,86.4287109375,1.0,100,1.0,1.547974053123463
simpan-laba-emiten-tambang-mdka-absen-bagi-dividen-C7BMvXKktp.jpg,simpan-laba-emiten-tambang-mdka-absen-bagi-dividen-C7BMvXKktp.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/27/278/2838112/simpan-laba-emiten-tambang-mdka-absen-bagi-dividen-C7BMvXKktp.jpg?w=500,102.9111328125,0.21398235870630514,0.11903590752582391,1.4291012892830623,102.9111328125,6.9794921875,0.9160390423866185,15,1.0,1.5481371968088862
daftar-skuad-indonesia-di-badminton-asia-junior-championships-2023-ada-alwi-farhan-16-pemain-siap-tempur-k5fNGhu0jr.jpg,daftar-skuad-indonesia-di-badminton-asia-junior-championships-2023-ada-alwi-farhan-16-pemain-siap-tempur-k5fNGhu0jr.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/27/40/2838113/daftar-skuad-indonesia-di-badminton-asia-junior-championships-2023-ada-alwi-farhan-16-pemain-siap-tempur-k5fNGhu0jr.jpg?w=500,99.23046875,0.22271336280176807,0.11903590752582391,1.4373411036493098,99.23046875,5.16796875,0.9172002809936999,10,1.0,1.5563770111751336
kasus-jual-beli-jabatan-di-pemalang-tarifnya-hingga-rp100-juta-99lqxVXMfE.jpg,kasus-jual-beli-jabatan-di-pemalang-tarifnya-hingga-rp100-juta-99lqxVXMfE.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/27/337/2838108/kasus-jual-beli-jabatan-di-pemalang-tarifnya-hingga-rp100-juta-99lqxVXMfE.jpg?w=500,99.2119140625,0.15466351829988192,0.11903590752582391,1.4455389546587127,99.2119140625,8.025390625,0.9192740883650468,20,1.0,1.5645748621845366
diduga-tidak-bisa-berenang-dua-siswi-smp-tewas-tenggelam-di-kolam-retensi-qpEKL5YgZF.jpg,diduga-tidak-bisa-berenang-dua-siswi-smp-tewas-tenggelam-di-kolam-retensi-qpEKL5YgZF.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/27/610/2838101/diduga-tidak-bisa-berenang-dua-siswi-smp-tewas-tenggelam-di-kolam-retensi-qpEKL5YgZF.jpg?w=500,113.0634765625,0.12983151635282458,0.11903590752582391,1.5024355323438154,113.0634765625,7.1064453125,0.902505946367964,20,1.0,1.6214714398696393
apa-itu-kol-specialist-simak-tugas-dan-kualifikasi-yang-dibutuhkan-nK2447wvAA.jpg,apa-itu-kol-specialist-simak-tugas-dan-kualifikasi-yang-dibutuhkan-nK2447wvAA.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/27/622/2838106/apa-itu-kol-specialist-simak-tugas-dan-kualifikasi-yang-dibutuhkan-nK2447wvAA.jpg?w=500,100.0390625,0.14348302300109528,0.11903590752582391,1.510750793477178,100.0390625,6.712890625,0.9136526957751697,15,1.0,1.6297867010030018
khutbah-arafah-saat-puncak-haji-akan-diterjemahkan-ke-dalam-20-bahasa_eVFfdDbmYn.jpg,khutbah-arafah-saat-puncak-haji-akan-diterjemahkan-ke-dalam-20-bahasa_eVFfdDbmYn.jpg,https://img.okezone.com/okz/300/infografis/2023/06/27/559/780196/khutbah-arafah-saat-puncak-haji-akan-diterjemahkan-ke-dalam-20-bahasa_eVFfdDbmYn.jpg,14.09765625,0.10853355426677712,0.6603541564190851,1.0,14.09765625,14.09765625,1.0,100,1.0,1.6603541564190851
makan-daging-kambing-bisa-sebabkan-hipertensi-mitos-atau-fakta_rRm2ZUaRxW.jpg,makan-daging-kambing-bisa-sebabkan-hipertensi-mitos-atau-fakta_rRm2ZUaRxW.jpg,https://img.okezone.com/okz/300/infografis/2023/06/27/559/780195/makan-daging-kambing-bisa-sebabkan-hipertensi-mitos-atau-fakta_rRm2ZUaRxW.jpg,12.65625,0.10853355426677712,0.6603541564190851,1.0,12.65625,12.65625,1.0,100,1.0,1.6603541564190851
daftar-lokasi-sholat-idul-adha-28-juni-2023-di-jabodetabek-GaAhp0Yknp.jpg,daftar-lokasi-sholat-idul-adha-28-juni-2023-di-jabodetabek-GaAhp0Yknp.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/27/614/2837903/daftar-lokasi-sholat-idul-adha-28-juni-2023-di-jabodetabek-GaAhp0Yknp.jpg?w=500,98.42578125,0.10405083399523432,0.11903590752582391,1.578802684468455,98.42578125,7.2470703125,0.9118395487376988,20,1.0,1.697838591994279
kisah-pilu-pengantin-langsung-jadi-janda-usai-10-menit-menikah-YJ1r0LnH09.JPG,kisah-pilu-pengantin-langsung-jadi-janda-usai-10-menit-menikah-YJ1r0LnH09.JPG,https://imgapps.okezone.com/dynamic/content/2023/06/27/612/2838078/kisah-pilu-pengantin-langsung-jadi-janda-usai-10-menit-menikah-YJ1r0LnH09.JPG?w=500,94.283203125,0.12136372058551047,0.11903590752582391,1.702162322879259,94.283203125,6.9482421875,0.9089580389327745,15,1.0,1.8211982304050829
spin-off-indihome-ke-telkomsel-resmi-rampung-26SvU1SPTT.jpg,spin-off-indihome-ke-telkomsel-resmi-rampung-26SvU1SPTT.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/27/278/2838111/spin-off-indihome-ke-telkomsel-resmi-rampung-26SvU1SPTT.jpg?w=500,82.0478515625,0.2059100911662999,0.11903590752582391,1.81927595131126,82.0478515625,4.23828125,0.9133069871873858,15,1.0,1.9383118588370838
terpuruk-di-motogp-2023-marc-marquez-bersyukur-dapat-dukungan-terus-dari-orang-orang-tercinta-OoDixQgGey.jpg,terpuruk-di-motogp-2023-marc-marquez-bersyukur-dapat-dukungan-terus-dari-orang-orang-tercinta-OoDixQgGey.jpg,https://img.okezone.com/okz/500/content/2023/06/27/38/2838036/terpuruk-di-motogp-2023-marc-marquez-bersyukur-dapat-dukungan-terus-dari-orang-orang-tercinta-OoDixQgGey.jpg,43.40625,0.19163253364540667,0.9434948352188883,1.0,43.40625,43.40625,1.0,100,1.0,1.9434948352188883
427589_medium.jpg,427589_medium.jpg,https://a.okezone.com/okz/200/photos/2023/06/27//92491/427589_medium.jpg,5.8662109375,0.09173669467787114,0.9587124938514511,1.0,5.8662109375,5.8662109375,1.0,100,1.0,1.958712493851451
167587_medium.jpg,167587_medium.jpg,https://a.okezone.com/okz/280/videos/2023/06/27/19/167587/167587_medium.jpg,11.408203125,0.08517555266579974,0.9587124938514511,1.0,11.408203125,11.408203125,1.0,100,1.0,1.958712493851451
placeholder.png,placeholder.png,https://cdn.okezone.com/underwood/revamp/2022/remake/mobile/img/placeholder.png,3.005859375,1.0,1.0,1.0,3.005859375,3.005859375,1.0,100,1.0,2.0
suporter-manchester-united-ngamuk-dalam-demo-anti-glazer-di-old-trafford-toko-merchandise-ditutup-paksa-VPgYlaDNHj.jpg,suporter-manchester-united-ngamuk-dalam-demo-anti-glazer-di-old-trafford-toko-merchandise-ditutup-paksa-VPgYlaDNHj.jpg,https://imgapps.okezone.com/content/2023/06/27/45/2838098/suporter-manchester-united-ngamuk-dalam-demo-anti-glazer-di-old-trafford-toko-merchandise-ditutup-paksa-VPgYlaDNHj.jpg,373.4873046875,1.0,1.0,1.0,373.4873046875,373.4873046875,1.0,100,1.0,2.0
eks-pejabat-pajak-dituntut-9-tahun-penjara-dan-bayar-uang-pengganti-rp29-miliar-cQGKIU3WCQ.jpg,eks-pejabat-pajak-dituntut-9-tahun-penjara-dan-bayar-uang-pengganti-rp29-miliar-cQGKIU3WCQ.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/27/337/2838109/eks-pejabat-pajak-dituntut-9-tahun-penjara-dan-bayar-uang-pengganti-rp29-miliar-cQGKIU3WCQ.jpg?w=500,67.3525390625,0.1591737545565006,0.11903590752582391,2.3557746950323057,67.3525390625,5.12890625,0.9102278521998146,20,1.0,2.47481060255813
kasus-jual-beli-jabatan-di-pemalang-kpk-tetapkan-3-tersangka-baru-qTOkYL4vsJ.jpg,kasus-jual-beli-jabatan-di-pemalang-kpk-tetapkan-3-tersangka-baru-qTOkYL4vsJ.jpg,https://imgapps.okezone.com/content/2023/06/27/337/2838091/kasus-jual-beli-jabatan-di-pemalang-kpk-tetapkan-3-tersangka-baru-qTOkYL4vsJ.jpg,76.08203125,1.0,1.0,2.2046252141197753,76.08203125,12.2001953125,0.9137488966160114,25,1.0,3.2046252141197753
logo_idxc.webp,logo_idxc.png,https://cdn.okezone.com/underwood/revamp/mncgroup/icon/logo_idxc.png,22.5732421875,0.6421568627450981,0.04396212493851451,10.264534906439032,19.810546875,7.7109375,0.9239388081987305,0,0.9778119015491372,10.308497031377547
